墓頂 為 四 方 形 , 入口 在 陵墓 後面 , 墓室 為 正 方形 , 各 長 5.7 米 , 高 4.8 米 , 能 容 10餘 人 .	墓頂 為 四 方 形 , 入口 在 陵墓 後面 , 墓室 為 正 方形 , 各 長 5.7 米 , 高 4.8 米 , 能 容 10餘 人 .	N V NUM N PART _ N V N N _ N V PART N _ DET ADJ NUM N _ ADJ NUM N _ V V NUM N _
地下 一 層 南北 兩 側 設有 公交 站 , 地下 二 層 為 地鐵 4 號 線 , 地下 三 層 為 正 在 建設 的 地鐵 14 號 線 .	地下 一 層 南北 兩 側 設有 公交 站 , 地下 二 層 為 地鐵 4 號 線 , 地下 三 層 為 正 在 建設 的 地鐵 14 號 線 .	N NUM N N NUM N V N PART _ N NUM N V N NUM N PART _ N NUM N V ADV ADV V PART N NUM N PART _
1776 年 , 華林 與 瑪麗 · 奧斯威爾 結婚 .	1776 年 , 華林 與 瑪麗 · 奧斯威爾 結婚 .	NUM N _ PROPN ADP PROPN _ PROPN V _
商業 本來 就是 一 種 為 人民 服務 、 互惠 互利 的 合理 交換 .	商業 本來 就是 一 種 為 人民 服務 、 互惠 互利 的 合理 交換 .	N ADV V NUM N ADP N V _ V V PART ADJ N _
宜都 市 是 地 處 中華 人民 共和 國 湖北 省 西南 部 的 一 個 縣級 市 , 隸屬 地級 宜昌 市 管轄 , 位 於 長江 南岸 , 長江 與 其 支流 清江 交匯 處 .	宜都 市 是 地 處 中華 人民 共和 國 湖北 省 西南 部 的 一 個 縣級 市 , 隸屬 地級 宜昌 市 管轄 , 位 於 長江 南岸 , 長江 與 其 支流 清江 交匯 處 .	PROPN PART V N V PROPN N N PART PROPN PART N PART PART NUM N N PART _ V N PROPN PART V _ V V PROPN N _ PROPN CONJ 3;PRO N PROPN V PART _
洛夫森 山 上 有 1158 個 植物 物種 , 其中 更 有 4 個 物種 是 當地 特有 的 .	洛夫森 山 上 有 1158 個 植物 物種 , 其中 更 有 4 個 物種 是 當地 特有 的 .	PROPN PART N V NUM N N N _ N ADV V NUM N N V N V _ _
這 是 米高梅 公司 在 1996 年 的 《 古惑 狗 天師 2 》 後 發行 的 第一 部 兒童 片 .	這 是 米高梅 公司 在 1996 年 的 《 古惑 狗 天師 2 》 後 發行 的 第一 部 兒童 片 .	PRO V PROPN N ADP NUM N GEN;PART _ ADJ PART N NUM _ ADP V PART NUM N N PART _
到 了 2004 年 5 月 , 天水 圍 北 唯一 私人 屋苑 慧景 軒 正式 入伙 .	到 了 2004 年 5 月 , 天水 圍 北 唯一 私人 屋苑 慧景 軒 正式 入伙 .	V PART;PFV NUM N NUM N _ PROPN PART N ADJ ADJ N PROPN PART ADV V _
上述 款項 可 維持 本 優惠 4 個 月 , 另加 2012 年 優惠 餘額 可 維持 優惠 再 多 5 個 月 , 共 可 維持 優惠 9 個 月 , 至 2014 年 3 月 31 日 .	上述 款項 可 維持 本 優惠 4 個 月 , 另加 2012 年 優惠 餘額 可 維持 優惠 再 多 5 個 月 , 共 可 維持 優惠 9 個 月 , 至 2014 年 3 月 31 日 .	N N V V DET N NUM N N _ V NUM N N N V V N ADV ADJ NUM N N _ ADV V V N NUM N N _ ADP NUM N NUM N NUM N _
沃斯托克 站 由 蘇聯 第二 南極 考察 隊 ( 2nd soviet antarctic expedition ) 建 於 1957 年 12 月 16 日 , 時值 國際 地球 物理 年 ( international geophysical year , igy ) .	沃斯托克 站 由 蘇聯 第二 南極 考察 隊 ( 2nd soviet antarctic expedition ) 建 於 1957 年 12 月 16 日 , 時值 國際 地球 物理 年 ( international geophysical year , igy ) .	PROPN PART V PROPN NUM PROPN V PART _ NUM _ _ _ _ V V NUM N NUM N NUM N _ V N PROPN N N _ _ _ _ _ _ _ _
2005 年 , 南洋 酒店 進行 了 大 規模 的 裝修 工程 .	2005 年 , 南洋 酒店 進行 了 大 規模 的 裝修 工程 .	NUM N _ PROPN N V PART;PFV PART N GEN;PART N N _
希臘 最早 的 國家 公園 建立 於 1938 年 , 為 奧林匹斯 山 國家 公園 .	希臘 最早 的 國家 公園 建立 於 1938 年 , 為 奧林匹斯 山 國家 公園 .	PROPN ADJ PART N N V ADP NUM N _ V PROPN PART N N _
沮喪 的 蒂安娜 對 著 星空 許願 , 在 陽台 遇到 變成 青蛙 的 萊文 , 要求 一 個 吻 讓 他 變回 人類 , 結果 失敗 連 蒂安娜 也 變成 了 青蛙 .	沮喪 的 蒂安娜 對 著 星空 許願 , 在 陽台 遇到 變成 青蛙 的 萊文 , 要求 一 個 吻 讓 他 變回 人類 , 結果 失敗 連 蒂安娜 也 變成 了 青蛙 .	ADJ PART PROPN V PART;PROG N V _ V N V V N PART PROPN _ V NUM N N CAUS;V 3;PRO V N _ N V ADP PROPN ADV V PART;PFV N _
該 基地 距離 奧斯汀 和 韋科 市 各 約 100 公里 , 是 美國 陸軍 現役 裝甲 部隊 最大 的 本土 基地 .	該 基地 距離 奧斯汀 和 韋科 市 各 約 100 公里 , 是 美國 陸軍 現役 裝甲 部隊 最大 的 本土 基地 .	DET N ADP PROPN CONJ PROPN PART DET ADV NUM N _ V PROPN N N N N ADJ PART N N _
爵士 樂 源 於 藍調 , 是 一 種 以前 居住 在 美國 南部 的 非洲 奴隸 以及 他們 的 後代 們 的 民間 音樂 .	爵士 樂 源 於 藍調 , 是 一 種 以前 居住 在 美國 南部 的 非洲 奴隸 以及 他 的 後代 們 的 民間 音樂 .	N PART V V N _ V NUM N N V ADP PROPN N PART PROPN N CONJ 3;PL;PRO GEN;PART N PART;PL GEN;PART N N _
當 牠們 用作 雪橇犬 時 , 他們 往往 需要 尋找 自己 的 食物 .	當 牠 用作 雪橇犬 時 , 他 往往 需要 尋找 自己 的 食物 .	ADP 3;PL;PRO V N ADP _ 3;PL;PRO ADV V V PRO GEN;PART N _
研討 會 和 講座 可以 享用 多 媒體 演示 、 視頻 會議 和 同時 由 數 個 不同 地點 的 通訊 的 設備 的 支持 .	研討 會 和 講座 可以 享用 多 媒體 演示 、 視頻 會議 和 同時 由 數 個 不同 地點 的 通訊 的 設備 的 支持 .	V PART CONJ N V V PART N N _ N N CONJ N ADP NUM N ADJ N GEN;PART N GEN;PART N GEN;PART N _
大 部份 學者 都 認為 牠們 是 所有 現今 齧齒 目 的 基底 , 且是 齧齒 目 最後 共同 祖先 的 祖先 .	大 部份 學者 都 認為 牠 是 所有 現今 齧齒 目 的 基底 , 且是 齧齒 目 最後 共同 祖先 的 祖先 .	PART N N ADV V 3;PL;PRO V DET N N PART GEN;PART N _ V N PART N ADJ N GEN;PART N _
這 是 由於 該書 與 後世 的 儒家 思想 不符 , 過於 追逐 名利 .	這 是 由於 該書 與 後世 的 儒家 思想 不符 , 過於 追逐 名利 .	PRO V ADP N ADP N GEN;PART PROPN N V _ ADV V N _
小 行星 484 ( 484 pittsburghia ) , 是 由 德國 天文 學 家 馬克斯 · 沃夫 於 1902 年 4 月 27 日 在 德國 海德堡 王座 山 天文 台 發現 的 主帶 小 行星 .	小 行星 484 ( 484 pittsburghia ) , 是 由 德國 天文 學 家 馬克斯 · 沃夫 於 1902 年 4 月 27 日 在 德國 海德堡 王座 山 天文 台 發現 的 主帶 小 行星 .	PART N NUM _ NUM _ _ _ V V PROPN N PART PART PROPN _ PROPN ADP NUM N NUM N NUM N V PROPN PROPN PROPN PART N PART V PART N PART N _
兩 湖 平原 盛產 棉花 、 油菜 、 水稻 等 作物 , 武漢 是 中國 中部 的 重要 工業 基地 .	兩 湖 平原 盛產 棉花 、 油菜 、 水稻 等 作物 , 武漢 是 中國 中部 的 重要 工業 基地 .	NUM N N V N _ N _ N N N _ PROPN V PROPN N GEN;PART ADJ N N _
有 消息 稱 政府 前 廣場 的 地下 有 眾多 通往 白宮 的 複雜 地道 網 .	有 消息 稱 政府 前 廣場 的 地下 有 眾多 通往 白宮 的 複雜 地道 網 .	V N V N N N GEN;PART N V NUM V PROPN PART ADJ N PART _
研究 誠實 辦公 室 ( ori ) 提倡 由 美國 公共 衛生 局 ( usphs ) 所 支持 的 在 全球 大約 4000 家 '' 生物 醫學 '' 與 '' 行為 科學 '' 的 研究 機構 之 誠實 精神 與 實踐 .	研究 誠實 辦公 室 ( ori ) 提倡 由 美國 公共 衛生 局 ( usphs ) 所 支持 的 在 全球 大約 4000 家 '' 生物 醫學 '' 與 '' 行為 科學 '' 的 研究 機構 之 誠實 精神 與 實踐 .	V N V PART _ _ _ V V PROPN ADJ N PART _ _ _ ADV V PART V N ADV NUM N _ N N _ CONJ _ N N _ GEN;PART N N GEN;PART N N CONJ N _
他 著有 四 部 不同 文體 的 詩歌 作品 , 其中 包括 短詩 、 警句 以及 抒情 詩 等 .	他 著有 四 部 不同 文體 的 詩歌 作品 , 其中 包括 短詩 、 警句 以及 抒情 詩 等 .	3;PRO V NUM N ADJ N GEN;PART N N _ N V N _ N CONJ ADJ PART N _
明納努 小 禮拜 堂 設 在 明納努 公園 西北 端 , 附近 景點 包括 皮雅福斯 花園 和 明納努 湖 .	明納努 小 禮拜 堂 設 在 明納努 公園 西北 端 , 附近 景點 包括 皮雅福斯 花園 和 明納努 湖 .	PROPN PART V PART V V PROPN N N PART _ N N V PROPN N CONJ PROPN PART _
勞特塔瓦爾 湖 是 印度尼西亞 的 湖泊 , 位 於 蘇門答臘 島 北部 , 由 亞齊 特別 行政 區 負責 管轄 , 長 17 公里 、 寬 3 公里 , 面積 70 平方公里 , 海拔 高度 1,100 米 , 最大 水深 80 米 , 蓄水 量 25億 立方米 .	勞特塔瓦爾 湖 是 印度尼西亞 的 湖泊 , 位 於 蘇門答臘 島 北部 , 由 亞齊 特別 行政 區 負責 管轄 , 長 17 公里 、 寬 3 公里 , 面積 70 平方公里 , 海拔 高度 1,100 米 , 最大 水深 80 米 , 蓄水 量 25億 立方米 .	PROPN PART V PROPN GEN;PART N _ V V PROPN PART N _ V PROPN ADJ N PART V V _ ADJ NUM N _ ADJ NUM N _ N NUM N _ N N NUM N _ ADJ N NUM N _ V PART NUM N _
賈 南風 不 讓 楊 駿 獨攬 政權 , 秘密 派 人 與 汝南 王 司馬 亮 和 楚 王 司馬 瑋 聯絡 , 要 他們 帶兵 進 京 , 討伐 楊 駿 .	賈 南風 不 讓 楊 駿 獨攬 政權 , 秘密 派 人 與 汝南 王 司馬 亮 和 楚 王 司馬 瑋 聯絡 , 要 他 帶兵 進 京 , 討伐 楊 駿 .	PROPN PROPN ADV;NEG CAUS;V PROPN PROPN V N _ N CAUS;V N ADP PROPN PART PROPN PROPN CONJ PROPN PART PROPN PROPN V _ CAUS;V 3;PL;PRO V V PROPN _ V PROPN PROPN _
1923 年 , 學校 又 更名 為 國 立 北京 航空 學校 , 隸屬 於 由 航空 事務 處 擴組 而 成 的 航空 署 .	1923 年 , 學校 又 更名 為 國 立 北京 航空 學校 , 隸屬 於 由 航空 事務 處 擴組 而 成 的 航空 署 .	NUM N _ N ADV V V N V PROPN N N _ V V V N N PART V ADV V PART N PART _
在 古 英 語 , 字母 þ 和 ð 都 可以 表示 清 齒擦 音 或 濁 齒擦 音 .	在 古 英 語 , 字母 þ 和 ð 都 可以 表示 清 齒擦 音 或 濁 齒擦 音 .	ADP PART PROPN PART _ N _ CONJ _ ADV V V PART V PART CONJ PART V PART _
80 年代 和 90 年代 , 隨 著 電腦 軟硬體 技術 的 進步 , 個人 電腦 的 使用 越來越 廣泛 , 多 媒體 技術 也 開始 成熟 , 電腦 遊戲 成 為 了 這些 技術 進步 的 先行 者 .	80 年代 和 90 年代 , 隨 著 電腦 軟硬體 技術 的 進步 , 個人 電腦 的 使用 越來越 廣泛 , 多 媒體 技術 也 開始 成熟 , 電腦 遊戲 成 為 了 這些 技術 進步 的 先行 者 .	NUM N CONJ NUM N _ V PART;PROG N N N GEN;PART N _ PRO N GEN;PART N ADV ADJ _ PART N N ADV V ADJ _ N N V V PART;PFV DET N V PART V PART _
聖神 教堂 也 位 於 聖 伯多祿 教堂 附近 , 在 1724 年 從 哥特 式 改變 為 巴洛克 式 教堂 , 俯瞰 著 慕尼黑 最受 歡迎 的 穀物 市場 .	聖神 教堂 也 位 於 聖 伯多祿 教堂 附近 , 在 1724 年 從 哥特 式 改變 為 巴洛克 式 教堂 , 俯瞰 著 慕尼黑 最受 歡迎 的 穀物 市場 .	PROPN N ADV V V PROPN PROPN N N _ ADP NUM N ADP PROPN PART V V PROPN PART N _ V PART;PROG PROPN V V PART N N _
1956 年 , 首次 推行 的 許多 改革 措施 在 卡達爾 當政 期間 雖 依然 保留 , 但 在 外交 上 卻 沒有 任何 大 的 改變 .	1956 年 , 首次 推行 的 許多 改革 措施 在 卡達爾 當政 期間 雖 依然 保留 , 但 在 外交 上 卻 沒有 任何 大 的 改變 .	NUM N _ NUM V PART NUM N N ADP PROPN V N ADP ADV V _ ADV ADP N ADP ADV V DET ADJ PART N _
