şi veniră cătră ioan și zisără lui : învățătoriule , carele era cu tine de ceaia parte de iordan , de carele tu mărturisiiai iată botează , și toți mergu la el .	și veni către ion și zice el : învățător , care fi cu tu de acela parte de iordan , de care tu mărturisi iată boteza , și tot merge la el .	CONJ;POS 3;FIN;IND;PL;PST;V ACC;ADP INDF;MASC;PROPN;SG;{ACC/NOM} CONJ;POS 3;FIN;IND;PL;PST;V 3;DAT;MASC;PRO;SG _ DEF;MASC;N;SG;VOC _ 3;DEF;MASC;PRO;SG;{ACC/NOM} 3;FIN;IND;IPFV;SG;V ACC;ADP 2;ACC;PRO;SG ACC;ADP 3;DET;FEM;SG;{ACC/NOM} FEM;INDF;N;SG;{ACC/NOM} ACC;ADP INDF;MASC;PROPN;SG;{ACC/NOM} _ ACC;ADP 3;DEF;MASC;PRO;SG;{ACC/NOM} 1;PRO;SG;{ACC/NOM} 2;FIN;IND;IPFV;SG;V INTJ 3;FIN;IND;PRS;SG;V _ CONJ;POS 3;MASC;PL;PRO;{ACC/NOM} 3;FIN;IND;PL;PRS;V ACC;ADP 3;ACC;MASC;PRO;SG _
şi s -au împlut scriptura zicînd : " crezut -au avraam lui dumnezău , și s -au menit lui în dereptate , și s -au numit priiatin lui dumnezău " .	și sine avea umple scriptură zice : " crede avea avraam -ul dumnezeu , și sine avea meni el în dreptate , și sine avea numit prieten -ul dumnezeu " .	CONJ;POS 3;ACC;PRO 3;IND;PRS;SG;V V;V.PTCP DEF;FEM;N;SG;{ACC/NOM} POS;V;V.MSDR _ _ V;V.PTCP 3;IND;PRS;SG;V INDF;MASC;PROPN;SG;{ACC/NOM} DEF;DET;SG;{DAT/GEN} INDF;MASC;PROPN;SG;{ACC/NOM} _ CONJ;POS 3;ACC;PRO 3;IND;PRS;SG;V V;V.PTCP 3;DAT;MASC;PRO;SG ACC;ADP FEM;INDF;N;SG;{ACC/NOM} _ CONJ;POS 3;ACC;PRO 3;IND;PRS;SG;V V;V.PTCP DEF;FEM;N;SG;{ACC/NOM} DEF;DET;SG;{DAT/GEN} INDF;MASC;PROPN;SG;{ACC/NOM} _ _
să ară fi fost den lumia aceasta împărățiia mea , slugile meale s -au vrut viteji , ca să nu mă dau jidovilor .	să avea fi fi din lume acesta împărăție meu , slugă meu sine avea vrea viteji , ca să nu eu da jidov .	CONJ;POS 3;IND;PRS;SG;V NFIN;V V;V.PTCP ACC;ADP DEF;FEM;PROPN;SG;{ACC/NOM} 3;DET;FEM;SG;{ACC/NOM} DEF;FEM;N;SG;{ACC/NOM} 1;DET;FEM;PSSS;SG;{ACC/NOM} _ DEF;FEM;N;PL;{ACC/NOM} 1;DET;FEM;PSSS;SG;{DAT/GEN} 3;ACC;PRO 3;IND;PL;PRS;V V;V.PTCP NFIN;V _ ACC;ADP PART ADV;NEG 1;ACC;PL;PRO 1;FIN;PRS;SBJV;SG;V DEF;MASC;N;PL;{DAT/GEN} _
boii surișori ca cerbi sprinteiori duc grâul acasă , stăpânii fac colaci pe masă .	bou surișor ca cerb sprinteior duce grâu acasă , stăpân face colac pe masă .	DEF;MASC;N;PL;{ACC/NOM} ADJ;INDF;MASC;PL;{ACC/NOM} ACC;ADP INDF;MASC;N;PL;{ACC/NOM} ADJ;INDF;MASC;PL;{ACC/NOM} 3;FIN;IND;PL;PRS;V DEF;MASC;N;SG;{ACC/NOM} ADV _ INDF;MASC;N;PL;{ACC/NOM} 1;FIN;IND;PRS;SG;V INDF;MASC;N;PL;{ACC/NOM} ACC;ADP FEM;INDF;N;SG;{ACC/NOM} _
și văzînd cărtularii și fariseii pre el mîncînd cu publicanii ( mitarnici ) și cu păcătoșii , ziseră ucenicilor lui că ce mănîncă și bea cu publicanii ( mitarnici ) și cu păcătoșii ?	și vedea cărturar și fariseu pe el mânca cu publican ( mitarnic ) și cu păcătos , zice ucenic el că ce mânca și bea cu publican ( mitarnic ) și cu păcătos ?	CONJ;POS POS;V;V.MSDR DEF;MASC;N;PL;{ACC/NOM} CONJ;POS DEF;MASC;N;PL;{ACC/NOM} ACC;ADP 3;ACC;MASC;PRO;SG POS;V;V.MSDR ACC;ADP DEF;MASC;N;PL;{ACC/NOM} _ INDF;MASC;N;PL;{ACC/NOM} _ CONJ;POS ACC;ADP DEF;MASC;N;PL;{ACC/NOM} _ 3;FIN;IND;PL;PST;V DEF;MASC;N;PL;{DAT/GEN} 3;GEN;MASC;PRO;SG CONJ;POS 3;PRO;{ACC/NOM} 3;FIN;IND;PL;PRS;V CONJ;POS 3;FIN;IND;PRS;SG;V ACC;ADP DEF;MASC;N;PL;{ACC/NOM} _ INDF;MASC;N;PL;{ACC/NOM} _ CONJ;POS ACC;ADP DEF;MASC;N;PL;{ACC/NOM} _
iaca voi curați sânteți , pentru cuvântul care am grăit voao .	iacă tu curat fi , pentru cuvânt care avea grăi tu .	INTJ 1;PL;PRO;{ACC/NOM} ADJ;INDF;MASC;PL;{ACC/NOM} 2;FIN;IND;PL;PRS;V _ ACC;ADP DEF;MASC;N;SG;{ACC/NOM} 3;PRO;{ACC/NOM} 1;IND;PL;PRS;V V;V.PTCP 2;DAT;PL;PRO _
iară alți învățători și preoți nu să aleg în toată vreamia așia ; ci săva că -i de la dumnezău și chemarea lor încă , ei pentru oameni să aleg , cum ne învață deania apostolilor .	iar altul învățător și preot nu sine alege în tot vreme așa ; ci săva că fi de la dumnezeu și chemare el încă , el pentru om sine alege , cum eu învăța denie apostol .	CONJ;POS 3;DET;MASC;PL;{ACC/NOM} INDF;MASC;N;PL;{ACC/NOM} CONJ;POS INDF;MASC;N;PL;{ACC/NOM} ADV;NEG 3;ACC;PRO 3;FIN;IND;PL;PRS;V ACC;ADP 3;DET;FEM;SG;{ACC/NOM} DEF;FEM;N;SG;{ACC/NOM} ADV _ CONJ;NEG ADV CONJ;POS 3;FIN;IND;PRS;SG;V ACC;ADP ACC;ADP INDF;MASC;PROPN;SG;{ACC/NOM} ADV DEF;FEM;N;SG;{ACC/NOM} 3;PL;PRO;{DAT/GEN} ADV _ 3;FEM;GEN;PRO;SG ACC;ADP INDF;MASC;N;PL;{ACC/NOM} 3;ACC;PRO 3;FIN;IND;PL;PRS;V _ ADV 1;ACC;PL;PRO 3;FIN;IND;PRS;SG;V DEF;FEM;N;SG;{ACC/NOM} DEF;MASC;N;PL;{DAT/GEN} _
și atuncea vor vedea pre fiiul omenesc viind în nori cu puteare multă și slavă .	și atuncea vrea vedea pe fiu omenesc via în nor cu putere mult și slavă .	CONJ;POS ADV 3;IND;PL;PRS;V NFIN;V ACC;ADP DEF;MASC;N;SG;{ACC/NOM} ADJ;INDF;MASC;SG;{ACC/NOM} POS;V;V.MSDR ACC;ADP INDF;MASC;N;PL;{ACC/NOM} ACC;ADP FEM;INDF;N;SG;{ACC/NOM} 3;DET;FEM;SG;{ACC/NOM} CONJ;POS FEM;INDF;N;SG;{ACC/NOM} _
iaca , a treia oară încă -s gata a veni la voi , ce nu să cade feciorii să strîngă comoară părinților , ce părinții , feciorului .	iaca , al trei oară încă fi gata a veni la tu , ci nu sine cădea fecior să strânge comoară părinte , ci părinte , fecior .	INTJ _ DET;FEM;SG;{ACC/NOM} FEM;NUM;SG FEM;INDF;N;SG;{ACC/NOM} ADV 3;FIN;IND;PL;PRS;V ADV PART NFIN;V ACC;ADP 1;PL;PRO;{ACC/NOM} _ CONJ;POS ADV;NEG 3;ACC;PRO 3;FIN;IND;PRS;SG;V DEF;MASC;N;PL;{ACC/NOM} PART 3;FIN;PRS;SBJV;V FEM;INDF;N;SG;{ACC/NOM} DEF;MASC;N;PL;{DAT/GEN} _ CONJ;POS DEF;MASC;N;PL;{ACC/NOM} _ DEF;MASC;N;SG;{DAT/GEN} _
așia alergați , ca să o dobândiți .	așa alerga , ca să el dobândi .	ADV 2;FIN;IMP;PL;V _ ACC;ADP PART 3;ACC;FEM;PRO;SG 2;FIN;PRS;SBJV;SG;V _
piatra carea nu băgară în samă ziditorii , aceasta făcută e capul unghiului , de la domnul iaste aceasta și iaste minune întru ochii noștri .	piatră care nu băga în seamă ziditor , acesta face fi cap unghi , de la domn fi acesta și fi minune întru ochi meu .	DEF;FEM;N;SG;{ACC/NOM} 3;DEF;FEM;PRO;SG;{ACC/NOM} ADV;NEG 3;FIN;IND;PL;PST;V ACC;ADP FEM;INDF;N;SG;{ACC/NOM} DEF;MASC;N;PL;{ACC/NOM} _ 3;FEM;PRO;SG;{ACC/NOM} FEM;POS;SG;V;V.PTCP;{ACC/NOM} 3;IND;PRS;SG;V DEF;MASC;N;SG;{ACC/NOM} DEF;MASC;N;SG;{DAT/GEN} _ ACC;ADP ACC;ADP DEF;MASC;N;SG;{ACC/NOM} 3;FIN;IND;PRS;SG;V 3;FEM;PRO;SG;{ACC/NOM} CONJ;POS 3;FIN;IND;PRS;SG;V FEM;INDF;N;SG;{ACC/NOM} ACC;ADP DEF;MASC;N;PL;{ACC/NOM} 1;DET;MASC;PL;PSSP _
